,0
10523,0.015246443132988525
10524,0.01524603425479805
10525,0.015245625365118308
10526,0.015245216789235403
10527,0.015244808219019152
10528,0.015244399941195539
10529,0.015243991684734734
10530,0.015243583701513803
10531,0.015243175753860718
10532,0.015242768062530769
10533,0.015242360419509327
10534,0.015241953017998782
10535,0.015241545676141272
10536,0.015241138562897463
10537,0.01524073151935046
10538,0.015240324693224979
10539,0.015239917945649209
10540,0.01523951140579919
10541,0.015239104952276112
10542,0.015238698698084014
10543,0.015238292537034707
10544,0.015237886568045936
10545,0.0152374806981631
10546,0.015237075014038357
10547,0.015236669434231076
10548,0.015236264034711013
10549,0.015235858744060325
10550,0.01523545362893975
10551,0.015235048626663443
10552,0.015234643795772709
10553,0.015234239081197419
10554,0.01523383453438897
10555,0.015233430106928512
10556,0.01523302584406774
10557,0.015232621703205657
10558,0.015232217724164571
10559,0.015231813869440653
10560,0.015231410174093445
10561,0.015231006605093111
10562,0.01523060319331341
10563,0.015230199909659192
10564,0.015229796781318312
10565,0.015229393782663242
10566,0.015228990937629201
10567,0.015228588223651356
10568,0.015228185661788227
10569,0.015227783232186582
10570,0.01522738095335453
10571,0.015226978807845522
10572,0.015226576811900705
10573,0.015226174950215443
10574,0.015225773237010305
10575,0.015225371658892331
10576,0.015224970228275745
10577,0.015224568933479246
10578,0.01522416778529698
10579,0.01522376677358525
10580,0.015223365907680182
10581,0.015222965178824299
10582,0.015222564595036651
10583,0.01522216414881466
10584,0.015221763846982327
10585,0.015221363683177946
10586,0.015220963663136789
10587,0.01522056378153899
10588,0.015220164043122873
10589,0.01521976444352505
10590,0.015219364986566102
10591,0.01521896566876553
10592,0.015218566493094228
10593,0.015218167456891528
10594,0.015217768562336746
10595,0.015217369807535576
10596,0.01521697119392479
10597,0.015216572720331133
10598,0.015216174387490334
10599,0.015215776194912545
10600,0.015215378142666311
10601,0.015214980230914587
10602,0.015214582459086063
10603,0.015214184827972281
10604,0.015213787336383176
10605,0.015213389985720636
10606,0.015212992774191268
10607,0.015212595703794457
10608,0.015212198772143663
10609,0.015211801981828239
10610,0.015211405329873404
10611,0.015211008819455927
10612,0.015210612447012894
10613,0.015210216216310836
10614,0.015209820123193957
10615,0.015209424172025681
10616,0.015209028358047631
10617,0.015208632686232276
10618,0.0152082371512042
10619,0.015207841758561708
10620,0.015207446502293167
10621,0.01520705138864434
10622,0.015206656410943077
10623,0.015206261576109612
10624,0.015205866876781713
10625,0.015205472320586302
10626,0.015205077899436006
10627,0.015204683621702438
10628,0.015204289478532173
10629,0.015203895479085397
10630,0.015203501613695509
10631,0.015203107892361824
10632,0.015202714304550708
10633,0.015202320861157857
10634,0.01520192755072145
10635,0.015201534385098884
10636,0.015201141351830734
10637,0.015200748463809678
10638,0.015200355707500652
10639,0.015199963096914203
10640,0.0151995706173521
10641,0.015199178284035702
10642,0.015198786081004896
10643,0.015198394024796079
10644,0.015198002098077161
10645,0.015197610318816107
10646,0.015197218668185221
10647,0.01519682716571477
10648,0.015196435790943024
10649,0.015196044565108792
10650,0.015195653465961417
10651,0.01519526251661198
10652,0.015194871692847516
10653,0.015194481019834482
10654,0.01519409047120346
10655,0.015193700074381597
10656,0.015193309800625485
10657,0.015192919679852581
10658,0.015192529680701892
10659,0.015192139835838834
10660,0.015191750111011405
10661,0.015191360541921859
10662,0.015190971091120586
10663,0.015190581797670619
10664,0.015190192620580665
10665,0.015189803602638273
10666,0.015189414698923886
10667,0.015189025956358017
10668,0.01518863732565847
10669,0.015188248858337822
10670,0.015187860500262806
10671,0.01518747230805415
10672,0.015187084222177983
10673,0.015186696304943532
10674,0.015186308490798297
10675,0.015185920848392513
10676,0.015185533305459565
10677,0.015185145937724765
10678,0.015184758665424703
10679,0.015184371572185003
10680,0.015183984569865415
10681,0.015183597750918862
10682,0.015183211017839504
10683,0.01518282447294808
10684,0.015182438008263265
10685,0.015182051737139593
10686,0.015181665539877202
10687,0.01518127954216811
10688,0.015180893611205013
10689,0.015180507886470525
10690,0.015180122220504357
10691,0.015179736768192507
10692,0.015179351365710187
10693,0.015178966185126737
10694,0.015178581044370927
10695,0.015178196134645081
10696,0.015177811253581076
10697,0.01517742661362839
10698,0.015177041989916566
10699,0.015176657618403176
10700,0.015176273249383898
10701,0.01517588914469836
10702,0.015175505027402239
10703,0.015175121187645644
10704,0.01517473731884552
10705,0.015174353741855438
10706,0.015173970118182565
10707,0.015173586801610552
10708,0.015173203419759675
10709,0.015172820361224358
10710,0.015172437218270197
10711,0.015172054415603143
10712,0.015171671509435545
10713,0.015171288961020865
10714,0.01517090629087556
10715,0.015170523996052752
10716,0.015170141563066144
10717,0.015169759522522261
10718,0.015169377330183871
10719,0.015168995546219404
10720,0.01516861360055806
10721,0.015168232077098253
10722,0.01516785038645464
10723,0.015167469128720412
10724,0.015167087703050204
10725,0.015166706716905263
10726,0.01516632556670644
10727,0.015165944857820825
10728,0.015165563992922309
10729,0.015165183565973907
10730,0.015164802994481273
10731,0.015164422852604862
10732,0.01516404258023614
10733,0.015163662724828695
10734,0.015163282754727494
10735,0.015162903185589887
10736,0.015162523518551053
10737,0.01516214423425308
10738,0.015161764869205759
10739,0.015161385867533985
10740,0.015161006802115136
10741,0.015160628080490518
10742,0.01516024931158142
10743,0.015159870867384344
10744,0.015159492391542158
10745,0.015159114222327335
10746,0.015158736036091762
10747,0.015158358139705444
10748,0.015157980239792306
10749,0.01515760261441601
10750,0.015157224997821562
10751,0.01515684764196797
10752,0.015156470306010878
10753,0.015156093218492794
10754,0.015155716160816258
10755,0.015155339340703495
10756,0.015154962559253955
10757,0.01515458600582813
10758,0.015154209498822784
10759,0.0151538332115344
10760,0.015153456977424564
10761,0.015153080955855673
10762,0.015152704993290227
10763,0.015152329237123084
10764,0.015151953544914207
10765,0.01515157805390559
10766,0.015151202630997986
10767,0.015150827404958662
10768,0.015150452250401793
10769,0.015150077289180126
10770,0.015149702402103732
10771,0.015149327705572573
10772,0.01514895308516478
10773,0.015148578653210622
10774,0.015148204298697582
10775,0.015147830131211288
10776,0.015147456041838392
10777,0.015147082138706658
10778,0.015146708313719672
10779,0.015146334674816497
10780,0.015145961113442732
10781,0.015145587738619848
10782,0.015145214440047905
10783,0.015144841329124095
10784,0.015144468292481554
10785,0.015144095445228939
10786,0.015143722669557042
10787,0.015143350085684465
10788,0.015142977569908995
10789,0.015142605249040349
10790,0.01514223299193755
10791,0.015141860933584782
10792,0.015141488933741636
10793,0.015141117137270968
10794,0.015140745393039612
10795,0.015140373857630247
10796,0.015140002367076928
10797,0.015139631091672413
10798,0.015139259852523547
10799,0.015138888835777157
10800,0.015138517845366914
10801,0.015138147085586142
10802,0.015137776340816013
10803,0.015137405835914547
10804,0.015137035333240617
10805,0.01513666508071457
10806,0.015136294816188138
10807,0.015135924813140944
10808,0.015135554782538155
10809,0.015135185025789095
10810,0.015134815224872982
10811,0.015134445711189373
10812,0.015134076136146988
10813,0.015133706862634197
10814,0.015133337510709045
10815,0.015132968475363525
10816,0.015132599345649358
10817,0.015132230548017678
10818,0.015131861642288318
10819,0.015131493084088383
10820,0.015131124407434488
10821,0.015130756092914222
10822,0.015130387653895929
10823,0.015130019589696526
10824,0.015129651399779478
10825,0.015129283594187968
10826,0.015128915666443943
10827,0.015128548128150643
10828,0.015128180475499409
10829,0.015127813212208236
10830,0.01512744584569144
10831,0.01512707886300998
10832,0.015126711790577878
10833,0.015126345091484875
10834,0.015125978317543832
10835,0.015125611902477593
10836,0.015125245428147556
10837,0.015124879295539025
10838,0.01512451311936496
10839,0.015124147266354825
10840,0.015123781385173379
10841,0.015123415808292916
10842,0.015123050218028995
10843,0.01512268491372319
10844,0.015122319610004382
10845,0.015121954574966989
10846,0.01512158955353249
10847,0.01512122478487818
10848,0.015120860041812633
10849,0.015120495537132558
10850,0.015120131068971516
10851,0.015119766826317202
10852,0.015119402630069683
10853,0.015119038647900193
10854,0.015118674721023994
10855,0.015118310998139399
10856,0.015117947338493198
10857,0.015117583873968133
10858,0.015117220479756048
10859,0.015116857272879668
10860,0.01511649414259604
10861,0.01511613119282158
10862,0.015115768325201229
10863,0.015115405632104865
10864,0.015115043026079472
10865,0.015114680589328107
10866,0.015114318243989865
10867,0.015113956063316107
10868,0.015113593977887425
10869,0.015113232053070866
10870,0.015112870226879668
10871,0.015112508557732544
10872,0.015112146990192572
10873,0.015111785576549358
10874,0.015111424267143845
10875,0.015111063108853741
10876,0.015110702057122673
10877,0.015110341154043966
10878,0.015109980359573616
10879,0.015109619711569829
10880,0.015109259173984426
10881,0.015108898780921514
10882,0.01510853849987665
10883,0.015108178361621096
10884,0.015107818336798156
10885,0.015107458453215747
10886,0.01510709868431761
10887,0.015106739055272647
10888,0.015106379542020243
10889,0.015106020167374995
10890,0.015105660909504175
10891,0.01510530178911872
10892,0.01510494278637811
10893,0.015104583920110099
10894,0.015104225172259044
10895,0.01510386655996386
10896,0.015103508066770903
10897,0.015103149708301632
10898,0.015102791469543096
10899,0.015102433364750667
10900,0.015102075380209596
10901,0.015101717528943046
10902,0.01510135979840824
10903,0.015101002200514621
10904,0.01510064472377995
10905,0.01510028737910468
10906,0.01509993015596827
10907,0.015099573064355158
10908,0.015099216094618935
10909,0.015098859255910351
10910,0.015098502539379565
10911,0.015098145953416577
10912,0.015097789489899207
10913,0.015097433156521614
10914,0.015097076945828299
10915,0.015096720864874815
10916,0.015096364906818207
10917,0.015096009078126516
10918,0.01509565337252132
10919,0.015095297795928058
10920,0.015094942342590536
10921,0.015094587017931507
10922,0.01509423181667942
10923,0.015093876743789498
10924,0.015093521794441957
10925,0.015093166973155213
10926,0.015092812275532351
10927,0.015092457705682126
10928,0.015092103259605137
10929,0.015091748941023912
10930,0.015091394746314844
10931,0.015091040678834426
10932,0.01509068673531614
10933,0.01509033291876769
10934,0.01508997922626369
10935,0.015089625660477621
10936,0.015089272218812148
10937,0.015088918903618173
10938,0.015088565712615982
10939,0.015088212647843253
10940,0.015087859707329685
10941,0.015087506892806603
10942,0.015087154202607525
10943,0.015086801638161968
10944,0.015086449198103707
10945,0.015086096883562874
10946,0.015085744693472349
10947,0.015085392628662818
10948,0.015085040688367388
10949,0.015084688873115048
10950,0.015084337182442708
10951,0.01508398561657288
10952,0.015083634175352084
10953,0.015083282858689382
10954,0.01508293166674917
10955,0.015082580599117504
10956,0.015082229656287562
10957,0.01508187883751013
10958,0.015081528143620841
10959,0.015081177573520024
10960,0.015080827128402412
10961,0.015080476806799819
10962,0.015080126610285743
10963,0.015079776537001908
10964,0.01507942658892397
10965,0.015079076763778588
10966,0.015078727063970314
10967,0.01507837748678182
10968,0.015078028035077764
10969,0.015077678705663278
10970,0.015077329501898985
10971,0.015076980420074248
10972,0.01507663146408642
10973,0.015076282629665483
10974,0.015075933921291968
10975,0.015075585334086886
10976,0.015075236873167062
10977,0.015074888532987758
10978,0.015074540319362213
10979,0.015074192226016012
10980,0.015073844259526932
10981,0.015073496412818212
10982,0.015073148693309493
10983,0.015072801093039118
10984,0.015072453620356254
10985,0.015072106266321016
10986,0.015071759040311557
10987,0.01507141193230347
10988,0.015071064952816673
10989,0.015070718090622166
10990,0.015070371357509356
10991,0.015070024740908178
10992,0.015069678254022644
10993,0.015069331882786623
10994,0.015068985641983643
10995,0.015068639515875202
10996,0.01506829352101169
10997,0.015067947639782085
10998,0.015067601890716563
10999,0.015067256254103528
11000,0.015066910750695462
11001,0.015066565358420443
11002,0.015066220100529533
11003,0.015065874952294332
11004,0.01506552993977942
11005,0.015065185035261967
11006,0.015064840267979343
11007,0.015064495606828366
11008,0.015064151084629447
11009,0.01506380666645794
11010,0.015063462389185893
11011,0.015063118213562966
11012,0.015062774181048242
11013,0.015062430247488738
11014,0.015062086459542655
11015,0.015061742767494328
11016,0.015061399223900616
11017,0.015061055772727839
11018,0.015060712473231121
11019,0.01506036926219493
11020,0.015060026206485187
11021,0.015059683234717876
11022,0.015059340422410427
11023,0.015058997688884544
11024,0.015058655119493558
11025,0.015058312622983962
11026,0.015057970295888644
11027,0.015057628034927096
11028,0.015057285949329645
11029,0.015056943922151622
11030,0.015056602077025973
11031,0.015056260281511866
11032,0.015055918675544722
11033,0.015055577109159033
11034,0.015055235740686372
11035,0.015054894400423981
11036,0.015054553267371871
11037,0.015054212149727573
11038,0.015053871249573131
11039,0.015053530350560203
11040,0.015053189680338933
11041,0.015052848995596033
11042,0.015052508551994075
11043,0.015052168077031247
11044,0.015051827856610592
11045,0.015051487587247751
11046,0.01505114758684965
11047,0.015050807519883518
11048,0.015050467737227062
11049,0.015050127871302657
11050,0.015049788305726423
11051,0.0150494486422848
11052,0.015049109295471924
11053,0.01504876983951337
11054,0.015048430715936095
11055,0.015048091476248908
11056,0.01504775258304286
11057,0.015047413571606258
11058,0.01504707491772404
11059,0.01504673614824768
11060,0.015046397743027976
11061,0.015046059228961486
11062,0.015045721080542047
11063,0.015045382833151282
11064,0.015045044947245347
11065,0.015044706974322695
11066,0.015044369353699391
11067,0.015044031659172992
11068,0.015043694303857054
11069,0.015043356888192805
11070,0.015043019796140422
11071,0.015042682657205817
11072,0.015042345825136997
11073,0.015042008959175256
11074,0.015041672383316948
11075,0.015041335785791574
11076,0.015040999462413454
11077,0.015040663128621316
11078,0.015040327054352437
11079,0.015039990979802997
11080,0.015039655151771792
11081,0.015039319332379494
11082,0.015038983748235646
11083,0.015038648180383538
11084,0.015038312838252294
11085,0.015037977518777269
11086,0.015037642417182206
11087,0.015037307343317312
11088,0.015036972481093962
11089,0.015036637650391435
11090,0.015036303026602093
11091,0.015035968436849574
11092,0.01503563405070473
11093,0.015035299699840687
11094,0.015034965550626587
11095,0.015034631436657193
11096,0.015034297523667854
11097,0.015033963644585053
11098,0.015033629967056008
11099,0.015033296320755113
11100,0.015032962877795923
11101,0.015032629461992535
11102,0.015032296252515724
11103,0.015031963064661945
11104,0.01503163008730831
11105,0.015031297124511551
11106,0.015030964377574185
11107,0.015030631636527117
11108,0.015030299117882489
11109,0.01502996659481976
11110,0.015029634301881978
11111,0.015029301992591074
11112,0.015028969922317018
11113,0.01502863782224384
11114,0.015028305971230078
11115,0.015027974075732592
11116,0.015027642440455305
11117,0.015027310745262128
11118,0.01502697932250786
11119,0.015026647824416445
11120,0.01502631661191991
11121,0.015025985309705978
11122,0.015025654306933423
11123,0.015025323202326224
11124,0.015024992411226989
11125,0.015024661509664451
11126,0.015024330935101549
11127,0.015024000245893811
11128,0.015023669895449171
11129,0.0150233394310565
11130,0.015023009314072648
11131,0.015022679088498778
11132,0.015022349214537621
11133,0.015022019241233864
11134,0.015021689618433387
11135,0.015021359908362621
11136,0.015021030542238025
11137,0.015020701102670229
11138,0.015020371995679778
11139,0.01502004282993925
11140,0.015019713981784293
11141,0.015019385089784041
11142,0.015019056498159338
11143,0.01501872787735148
11144,0.015018399538809995
11145,0.015018071185193594
11146,0.015017743095886943
11147,0.015017415004846366
11148,0.015017087161039578
11149,0.015016759327931655
11150,0.015016431726294459
11151,0.015016104146798154
11152,0.01501577678452411
11153,0.015015449454808628
11154,0.0150151223296241
11155,0.01501479524639761
11156,0.01501446835651097
11157,0.015014141516999941
11158,0.01501381486102648
11159,0.015013488262921204
11160,0.015013161839803762
11161,0.015012835481191906
11162,0.015012509290128671
11163,0.015012183169428978
11164,0.015011857209811973
11165,0.015011531325714134
11166,0.01501120559707978
11167,0.015010879948492616
11168,0.015010554450482876
11169,0.015010229036491447
11170,0.015009903768824152
11171,0.015009578588654442
11172,0.015009253551101038
11173,0.015008928604091839
11174,0.01500860379646092
11175,0.015008279082041125
11176,0.015007954504166358
11177,0.015007630021837207
11178,0.015007305673568599
11179,0.015006981422889247
11180,0.015006657304086986
11181,0.015006333284663506
11182,0.015006009395193556
11183,0.015005685606669802
11184,0.015005361946400942
11185,0.01500503838845159
11186,0.015004714957253229
11187,0.015004391629578178
11188,0.015004068427319162
11189,0.015003745329638975
11190,0.015003422356186657
11191,0.015003099488239
11192,0.015002776743458847
11193,0.015002454104995566
11194,0.015002131588750895
11195,0.015001809179535822
11196,0.015001486891687621
11197,0.015001164711494602
11198,0.015000842651901809
11199,0.015000520700513088
11200,0.015000198869032543
11201,0.014999877146237637
11202,0.01499955554272429
11203,0.014999234048318934
11204,0.014998912672626012
11205,0.01499859140641136
11206,0.014998270258390458
11207,0.014997949220172238
11208,0.014997628299673724
11209,0.014997307489261749
11210,0.014996986796134728
11211,0.014996666213342289
11212,0.014996345747434778
11213,0.014996025392078291
11214,0.014995705153237431
11215,0.01499538502513605
11216,0.014995065013208138
11217,0.014994745112183334
11218,0.014994425327013904
11219,0.014994105652889373
11220,0.014993786094323341
11221,0.014993466646924468
11222,0.014993147314806136
11223,0.014992828093960029
11224,0.014992508988133172
11225,0.014992189993668217
11226,0.014991871113976036
11227,0.014991552345721948
11228,0.014991233692007175
11229,0.014990915149794656
11230,0.014990596721899518
11231,0.014990278405560156
11232,0.014989960203326436
11233,0.014989642112692585
11234,0.014989324135961551
11235,0.0149890062708662
11236,0.014988688519478616
11237,0.01498837087975533
11238,0.014988053353551531
11239,0.014987735939034243
11240,0.014987418637854053
11241,0.014987101448377085
11242,0.014986784372059882
11243,0.01498646740745792
11244,0.014986150555842535
11245,0.014985833815950448
11246,0.014985517188875277
11247,0.014985200673528178
11248,0.014984884270831188
11249,0.014984567979864338
11250,0.014984251801382964
11251,0.014983935734631842
11252,0.01498361978020308
11253,0.01498330393750335
11254,0.014982988206963794
11255,0.01498267258815124
11256,0.014982357081337085
11257,0.014982041686247677
11258,0.014981726402994677
11259,0.0149814112314646
11260,0.014981096171608149
11261,0.01498078122347378
11262,0.014980466386848945
11263,0.014980151661946947
11264,0.014979837048388405
11265,0.01497952254655575
11266,0.014979208155897802
11267,0.014978893876971789
11268,0.014978579709048447
11269,0.014978265652866727
11270,0.014977951707511643
11271,0.014977637873912297
11272,0.014977324150958768
11273,0.014977010539780344
11274,0.014976697039061375
11275,0.014976383650142899
11276,0.014976070371491014
11277,0.014975757204672169
11278,0.014975444147919436
11279,0.014975131203040481
11280,0.014974818368018552
11281,0.014974505644920305
11282,0.014974193031460198
11283,0.014973880529984353
11284,0.014973568137916489
11285,0.014973255857905378
11286,0.014972943687059344
11287,0.014972631628356168
11288,0.014972319678560744
11289,0.0149720078410096
11290,0.014971696112092354
11291,0.014971384495538252
11292,0.014971072987325633
11293,0.01497076159161456
11294,0.014970450303931461
11295,0.014970139128910471
11296,0.014969828061580037
11297,0.014969517107097277
11298,0.014969206259940623
11299,0.01496889552584547
11300,0.014968584898681225
11301,0.014968274384824239
11302,0.01496796397746811
11303,0.014967653683701194
11304,0.014967343495965534
11305,0.014967033422141906
11306,0.014966723453834927
11307,0.014966413599809145
11308,0.01496610385073428
11309,0.01496579421636241
11310,0.014965484686317268
11311,0.014965175271456561
11312,0.014964865960231933
11313,0.014964556764740898
11314,0.014964247672119277
11315,0.014963938695857517
11316,0.014963629821611497
11317,0.01496332106443915
11318,0.014963012408329403
11319,0.014962703870106769
11320,0.014962395431879313
11321,0.014962087112466096
11322,0.014961778891849313
11323,0.014961470791103229
11324,0.014961162787803793
11325,0.014960854905579024
11326,0.014960547119276985
11327,0.014960239455421713
11328,0.01495993188576426
11329,0.014959624440117234
11330,0.014959317086710746
11331,0.014959009859096714
11332,0.014958702721496943
11333,0.014958395711720111
11334,0.01495808878941949
11335,0.014957781997254798
11336,0.014957475289666565
11337,0.01495716871484809
11338,0.01495686222128615
11339,0.01495655586349104
11340,0.014956249583144803
11341,0.014955943441972512
11342,0.014955637373875483
11343,0.014955331448820455
11344,0.014955025591811257
11345,0.01495471988222801
11346,0.014954414234903521
11347,0.014954108739962453
11348,0.014953803300622744
11349,0.014953498019256833
11350,0.014953192785843299
11351,0.01495288771668649
11352,0.014952582686717775
11353,0.01495227782803935
11354,0.014951972998554906
11355,0.014951668348199805
11356,0.014951363715728784
11357,0.014951059271082383
11358,0.014950754831667894
11359,0.014950450589676008
11360,0.014950146338998181
11361,0.01494984229628633
11362,0.014949538229942027
11363,0.014949234383088126
11364,0.014948930497084496
11365,0.014948626843091981
11366,0.014948323134585193
11367,0.01494801967156268
11368,0.014947716139796513
11369,0.014947412867760936
11370,0.014947109515031474
11371,0.014946806436624143
11372,0.014946503268951014
11373,0.014946200389750287
11374,0.014945897416870323
11375,0.014945594745006402
11376,0.014945291979436379
11377,0.014944989524432248
11378,0.014944686979696052
11379,0.014944384750814816
11380,0.014944082439331194
11381,0.014943780443980821
11382,0.014943478375293043
11383,0.01494317661801857
11384,0.014942874797870827
11385,0.01494257328016419
11386,0.014942271710523982
11387,0.014941970431316868
11388,0.01494166911108216
11389,0.014941368067585368
11390,0.0149410669935785
11391,0.014940766182137516
11392,0.0149404653500568
11393,0.014940164766825019
11394,0.014939864171977436
11395,0.014939563813346293
11396,0.014939263451121725
11397,0.01493896331393465
11398,0.014938663180057415
11399,0.01493836326166983
11400,0.014938063352290651
11401,0.01493776365053583
11402,0.01493746396222254
11403,0.014937164475328708
11404,0.014936865004999675
11405,0.014936565731487153
11406,0.0149362664763154
11407,0.014935967414887907
11408,0.01493566837219195
11409,0.01493536952162871
11410,0.014935070688757752
11411,0.01493477204780684
11412,0.014934473422024282
11413,0.01493417498929623
11414,0.01493387656766358
11415,0.014933578341525035
11416,0.014933280120790917
11417,0.01493298209926094
11418,0.014932684075765708
11419,0.014932386256424639
11420,0.014932088426039736
11421,0.014931790805971193
11422,0.014931493164108335
11423,0.01493119573991056
11424,0.014930898281652949
11425,0.014930601049573205
11426,0.014930303769997265
11427,0.014930006726254719
11428,0.014929709621011695
11429,0.014929412762365282
11430,0.014929115828553736
11431,0.014928819153114782
11432,0.014928522390374496
11433,0.014928225898545564
11434,0.014927929310134772
11435,0.01492763300539426
11436,0.014927336598837907
11437,0.01492704048797217
11438,0.014926744274823574
11439,0.014926448367279141
11440,0.01492615236176163
11441,0.014925856668115524
11442,0.014925560884889319
11443,0.014925265414884512
11444,0.014924969866645026
11445,0.0149246746274965
11446,0.014924379323215204
11447,0.014924084318748981
11448,0.014923789263022635
11449,0.014923494493772066
11450,0.014923199687221042
11451,0.014922905151198611
11452,0.014922610591493501
11453,0.014922316285205295
11454,0.014922021968245902
11455,0.014921727887604349
11456,0.01492143380852804
11457,0.0149211399495005
11458,0.014920846103390041
11459,0.014920552462369362
11460,0.014920258844669071
11461,0.01491996541862689
11462,0.014919672025336082
11463,0.014919378811838038
11464,0.014919085639560377
11465,0.014918792636707746
11466,0.014918499682620328
11467,0.014918206888962568
11468,0.01491791415074778
11469,0.014917621565191368
11470,0.014917329040957505
11471,0.014917036662683824
11472,0.014916744350888514
11473,0.014916452179285182
11474,0.014916160078667353
11475,0.014915868113273644
11476,0.014915576222796514
11477,0.014915284463261158
11478,0.014914992782065466
11479,0.01491470122811512
11480,0.014914409755481745
11481,0.014914118406897357
11482,0.014913827142217792
11483,0.014913535998817586
11484,0.014913244941570614
11485,0.01491295400319774
11486,0.014912663152931247
11487,0.014912372419444883
11488,0.014912081775761619
11489,0.014911791247030771
11490,0.014911500809577255
11491,0.014911210485476521
11492,0.014910920253934236
11493,0.014910630134340788
11494,0.01491034010841943
11495,0.014910050193211004
11496,0.014909760372642975
11497,0.014909470661696738
11498,0.014909181046233002
11499,0.014908891539424582
11500,0.01490860212883127
11501,0.014908312826034336
11502,0.014908023620090027
11503,0.01490773452117634
11504,0.014907445519669929
11505,0.014907156624508916
11506,0.01490686782723788
11507,0.014906579135696919
11508,0.014906290542466047
11509,0.014906002054410528
11510,0.014905713665030589
11511,0.014905425380324123
11512,0.014905137194611175
11513,0.014904849113115648
11514,0.014904561130890193
11515,0.014904273252466061
11516,0.014903985473552435
11517,0.014903697798058817
11518,0.014903410222284683
11519,0.014903122749579669
11520,0.014902835376775647
11521,0.014902548106716316
11522,0.014902260936715636
11523,0.014901973869158149
11524,0.01490168690179632
11525,0.014901400036596301
11526,0.014901113271710786
11527,0.014900826608723154
11528,0.014900540046153335
11529,0.014900253585232495
11530,0.014899967224819365
11531,0.014899680965819284
11532,0.014899394807405287
11533,0.014899108750179593
11534,0.014898822793608428
11535,0.014898536938010376
11536,0.014898251183127013
11537,0.014897965529009533
11538,0.014897679975659979
11539,0.014897394522875718
11540,0.014897109170906904
11541,0.01489682391930814
11542,0.014896538768567913
11543,0.014896253718006753
11544,0.014895968768343704
11545,0.014895683918671849
11546,0.014895399169935219
11547,0.014895114521004098
11548,0.014894829973043868
11549,0.014894545524704513
11550,0.01489426117737117
11551,0.014893976929474265
11552,0.014893692782618735
11553,0.014893408735014628
11554,0.014893124788488405
11555,0.014892840941026862
11556,0.014892557194681862
11557,0.014892273547212256
11558,0.014891990000900806
11559,0.014891706553271973
11560,0.014891423206846752
11561,0.014891139958906981
11562,0.014890856812221123
11563,0.014890573763818
11564,0.01489029081672494
11565,0.01489000796770553
11566,0.01488972522005916
11567,0.014889442570269716
11568,0.014889160021924313
11569,0.014888877571210326
11570,0.014888595222020667
11571,0.014888312970226678
11572,0.014888030820048017
11573,0.014887748767017752
11574,0.014887466815705786
11575,0.01488718496128192
11576,0.014886903208692983
11577,0.014886621552716993
11578,0.014886339998708092
11579,0.014886058541020207
11580,0.014885777185448989
11581,0.014885495925887974
11582,0.014885214768612869
11583,0.014884933707015924
11584,0.014884652747896202
11585,0.014884371884098621
11586,0.014884091122994507
11587,0.014883810456829539
11588,0.01488352989360217
11589,0.014883249424900553
11590,0.014882969059412231
11591,0.01488268878800196
11592,0.014882408620115951
11593,0.01488212854582174
11594,0.014881848575402493
11595,0.014881568698045144
11596,0.014881288924958345
11597,0.014881009244354204
11598,0.014880729668466592
11599,0.014880450184426583
11600,0.014880170805605981
11601,0.014879891517934698
11602,0.014879612336049883
11603,0.014879333244544317
11604,0.01487905425946465
11605,0.014878775363912734
11606,0.014878496575507931
11607,0.01487821787568659
11608,0.014877939283826074
11609,0.014877660779499074
11610,0.014877382384051127
11611,0.01487710407496616
11612,0.014876825875796796
11613,0.014876547761682186
11614,0.014876269758653547
11615,0.014875991839213716
11616,0.014875714032181757
11617,0.014875436307092023
11618,0.014875158695903551
11619,0.014874881164803358
11620,0.01487460374929187
11621,0.014874326411776552
11622,0.014874049191756628
11623,0.014873772047366842
11624,0.01487349502262677
11625,0.014873218070835654
11626,0.014872941241127667
11627,0.014872664481324521
11628,0.014872387846351792
11629,0.014872111277822356
11630,0.014871834837222351
11631,0.014871558459124058
11632,0.014871282212447106
11633,0.014871006023779904
11634,0.014870729970462149
11635,0.014870453970033237
11636,0.014870178109363762
11637,0.01486990229574777
11638,0.014869626626829216
11639,0.014869350998325023
11640,0.014869075520029841
11641,0.014868800074617583
11642,0.014868524785543043
11643,0.014868249520849858
11644,0.01486797441927956
11645,0.014867699332566544
11646,0.014867424416452057
11647,0.014867149504643821
11648,0.0148668747716271
11649,0.014866600031413444
11650,0.014866325478919947
11651,0.014866050906966561
11652,0.014865776532402578
11653,0.014865502125706505
11654,0.01486522792679005
11655,0.014864953683197462
11656,0.01486467965842442
11657,0.014864405577279851
11658,0.01486413172647437
11659,0.014863857809293102
11660,0.014863584134112486
11661,0.014863310385077504
11662,0.014863036889276617
11663,0.014862763315316057
11664,0.014862490004575561
11665,0.014862216614836634
11666,0.014861943496075357
11667,0.014861670300805976
11668,0.014861397381103581
11669,0.014861124390204468
11670,0.014860851675653063
11671,0.014860578897324174
11672,0.014860306392169202
11673,0.014860033832031242
11674,0.014859761538324141
11675,0.014859489199178106
11676,0.014859217116937282
11677,0.014858944999073843
11678,0.014858673126779689
11679,0.014858401228605626
11680,0.014858129563804591
11681,0.014857857882542933
11682,0.014857586422389879
11683,0.01485731495468901
11684,0.014857043696344269
11685,0.014856772438723931
11686,0.014856501379594019
11687,0.014856230328725866
11688,0.014855959466576698
