,0
2388,0.0005790164524099449
2389,0.0005789984264586837
2390,0.0005789410635951538
2391,0.0005788482220874984
2392,0.0005787360115396286
2393,0.0005786310532450027
2394,0.0005785418535325888
2395,0.0005784644348573806
2396,0.000578391704380607
2397,0.0005783249886695356
2398,0.0005782653627509849
2399,0.0005782141429557439
2400,0.0005781714036281505
2401,0.0005781344441794946
2402,0.0005780965011947317
2403,0.0005780483011466488
2404,0.0005779788934205381
2405,0.000577875541974617
2406,0.0005777253649560372
2407,0.0005775394326105746
2408,0.0005773434912513017
2409,0.0005771708830739213
2410,0.0005770534751290238
2411,0.0005770003946963957
2412,0.0005770026515681055
2413,0.0005770392041708042
2414,0.000577085488446826
2415,0.0005771128771642438
2416,0.0005770911773166551
2417,0.000577016166919405
2418,0.0005768994671522976
2419,0.000576756476123551
2420,0.0005766117129170617
2421,0.0005764772669670813
2422,0.0005763528275385564
2423,0.0005762345836728102
2424,0.0005761181057547689
2425,0.0005759993174488691
2426,0.0005758767508835305
2427,0.0005757518651912154
2428,0.0005756261926676081
2429,0.0005755008907557295
2430,0.0005753771424774633
2431,0.000575255735961054
2432,0.0005751488109177518
2433,0.0005750624674449236
2434,0.0005749942309889066
2435,0.0005749330926730526
2436,0.0005748586385833122
2437,0.0005747532812686164
2438,0.0005746076313713208
2439,0.0005744142221576613
2440,0.0005741628285779105
2441,0.000573837380376498
2442,0.0005734253754417951
2443,0.0005729199286021895
2444,0.0005723699549866586
2445,0.0005717769798631036
2446,0.0005712343508826738
2447,0.0005707533320739054
2448,0.000570341725544685
2449,0.0005699945322676181
2450,0.0005697053274052421
2451,0.0005694565960565426
2452,0.0005692476975124963
2453,0.0005690456700093943
2454,0.0005688599090071594
2455,0.000568673526115694
2456,0.0005684910063201053
2457,0.0005683011338599096
2458,0.0005681126229357006
2459,0.0005678981942214424
2460,0.0005676841428305027
2461,0.0005674726987417752
2462,0.0005672681025988998
2463,0.0005670515285258401
2464,0.0005668439985151399
2465,0.0005666356531268844
2466,0.0005664348878858243
2467,0.0005662117546912025
2468,0.0005659890846257906
2469,0.0005657327747376655
2470,0.0005654718812112066
2471,0.0005651894616471363
2472,0.0005648994274284672
2473,0.0005646002989144765
2474,0.0005642906445265022
2475,0.0005639880648990873
2476,0.0005636857296235998
2477,0.0005633982499693347
2478,0.0005631192665437206
2479,0.0005628548856754688
2480,0.0005625965207112667
2481,0.0005623393806913694
2482,0.0005620725544530649
2483,0.0005617908078247131
2484,0.0005614932171610893
2485,0.0005611966694137053
2486,0.000560884638423707
2487,0.0005605755803976722
2488,0.0005602312058827607
2489,0.0005599050276980049
2490,0.0005595390168739122
2491,0.0005592021913903123
2492,0.000558891221764189
2493,0.0005586037522104738
2494,0.0005583324313953411
2495,0.0005580789114958164
2496,0.0005578377585421411
2497,0.0005575966040782642
2498,0.0005573655601743294
2499,0.0005571439342363441
2500,0.0005569334568000109
2501,0.0005567256503958523
2502,0.0005565153717411226
2503,0.0005563090745755201
2504,0.0005561123790087971
2505,0.0005559281281455672
2506,0.0005557564440141756
2507,0.0005555948607743424
2508,0.0005554530944453324
2509,0.0005553095150157229
2510,0.0005552165819050034
2511,0.0005551057652431353
2512,0.0005550702025077978
2513,0.0005550032615093598
2514,0.000555017440818059
2515,0.0005551552242219096
2516,0.0005551385447727534
2517,0.0005558145147825277
2518,0.0005557384943462113
2519,0.0005565491746166882
2520,0.0005565053207918604
2521,0.0005574048333552629
2522,0.0005581750164346029
2523,0.0005565786156469083
2524,0.0005554310428481283
2525,0.0005563762544120985
2526,0.0005576551274533029
2527,0.0005589584646959453
2528,0.0005596726620531304
2529,0.0005594841360088062
2530,0.0005591875588932864
2531,0.0005588276197043821
2532,0.0005583668634065144
2533,0.000558074383627032
2534,0.0005577849591918744
2535,0.0005570411909206606
2536,0.0005564054182656655
2537,0.0005563550942080973
2538,0.0005566457508452066
2539,0.0005566736139000244
2540,0.0005565637291102371
2541,0.0005565345337468127
2542,0.0005565559399020445
2543,0.0005565922670049397
2544,0.0005565657648366583
2545,0.0005565115055699452
2546,0.0005564764441423406
2547,0.000556472373349721
2548,0.0005564431703335461
2549,0.0005564275483891815
2550,0.0005564068301123152
2551,0.0005563726807895572
2552,0.0005563051874148548
2553,0.0005561814230297105
2554,0.0005559681497565608
2555,0.0005557465269856274
2556,0.0005554992296741068
2557,0.0005553002770137397
2558,0.0005550940830871562
2559,0.0005549575535632725
2560,0.0005548929161193453
2561,0.0005549080463766422
2562,0.000554910019789901
2563,0.0005548727196349218
2564,0.0005547399067721176
2565,0.0005544930069007172
2566,0.0005541502207937739
2567,0.0005539152106384431
2568,0.0005538265955065025
2569,0.0005538560217584882
2570,0.0005538594476140589
2571,0.0005538199906882992
2572,0.0005537269448402589
2573,0.0005536365956817707
2574,0.0005535985102197412
2575,0.0005534584394750507
2576,0.0005532629583638621
2577,0.0005530977695385424
2578,0.0005529757697872783
2579,0.0005529288611169759
2580,0.0005529359236003989
2581,0.0005529462881444158
2582,0.0005529223178558417
2583,0.0005528789426590231
2584,0.0005528430541319403
2585,0.0005528248508070139
2586,0.0005528180506635717
2587,0.0005528169482754896
2588,0.0005528082578938
2589,0.0005527897528137025
2590,0.0005527610475365475
2591,0.0005527327656834847
2592,0.0005527029565764235
2593,0.0005526322647398406
2594,0.000552497138455221
2595,0.0005523543407870249
2596,0.0005522531413375939
2597,0.000552208038452792
2598,0.0005522122797315953
2599,0.0005522304842209247
2600,0.0005522437977123913
2601,0.0005522420094543298
2602,0.0005522289552646821
2603,0.000552205576000484
2604,0.0005521760958279442
2605,0.0005521533439165941
2606,0.0005521479304813172
2607,0.0005521506607667946
2608,0.0005521533750264564
2609,0.0005521474062260588
2610,0.0005521304026962288
2611,0.0005521081959307026
2612,0.0005520880144166827
2613,0.0005520724795816647
2614,0.00055205771099274
2615,0.0005520332170913828
2616,0.000551986302902882
2617,0.0005519283162388942
2618,0.0005518917249617808
2619,0.0005518850941851869
2620,0.000551888018057334
2621,0.0005518743784784043
2622,0.0005518504492826277
2623,0.0005518230448450692
2624,0.0005517902896483861
2625,0.0005517635061245395
2626,0.0005517454309015261
2627,0.0005517217643643252
2628,0.0005516879063557926
2629,0.0005516402966852922
2630,0.0005515813610915638
2631,0.0005514891956730751
2632,0.000551408044185522
2633,0.0005513443233956712
2634,0.0005513027410108623
2635,0.0005512785230265925
2636,0.0005512615195685772
2637,0.0005512443535022339
2638,0.000551230047229342
2639,0.0005512229943965486
2640,0.0005512250075533479
2641,0.0005512332752757871
2642,0.0005512403797256765
2643,0.0005512375697112726
2644,0.0005512207789863565
2645,0.0005511896529019201
2646,0.0005511457069591416
2647,0.0005510852121641975
2648,0.0005509994441777969
2649,0.0005508819017209922
2650,0.0005507350229474531
2651,0.0005505760015274033
2652,0.0005504522945169677
2653,0.0005504068300103843
2654,0.0005504386018361481
2655,0.0005504901806029179
2656,0.0005505036383121939
2657,0.0005504305015114995
2658,0.0005503215568291937
2659,0.0005502167709722237
2660,0.0005501230075479554
2661,0.0005500379777384168
2662,0.0005499476380822475
2663,0.0005498396004732444
2664,0.0005496877125442001
2665,0.0005494712898968999
2666,0.0005492791465480006
2667,0.0005491146708446788
2668,0.0005489733401666425
2669,0.0005488670941082265
2670,0.0005487867297613696
2671,0.0005487258903061406
2672,0.0005486832934564059
2673,0.0005486483941359825
2674,0.0005486210168832247
2675,0.0005485976724314661
2676,0.0005485799601102088
2677,0.0005485680762636855
2678,0.0005485620490664841
2679,0.0005485509094377664
2680,0.0005485477228351386
2681,0.0005485509362475941
2682,0.000548559865365068
2683,0.0005485699440392558
2684,0.0005485813418420659
2685,0.0005485950705743025
2686,0.0005486115229386089
2687,0.0005486266759293199
2688,0.0005486329618677386
2689,0.0005486200456751533
2690,0.0005485736766621725
2691,0.0005484707496911451
2692,0.0005482784861695432
2693,0.0005479401445889436
2694,0.0005475221258920783
2695,0.0005471147877357965
2696,0.0005467265215945796
2697,0.0005463606972973419
2698,0.0005460246890441343
2699,0.0005457350272479865
2700,0.0005454927241469013
2701,0.000545301260105267
2702,0.0005451556426418875
2703,0.0005450540495600362
2704,0.0005449883806071857
2705,0.0005449498315208145
2706,0.0005449266402790927
2707,0.0005449078883132245
2708,0.0005448814456967366
2709,0.0005448378872926457
2710,0.0005447644226965316
2711,0.0005446416151402523
2712,0.0005445207074630641
2713,0.0005444233942496366
2714,0.0005443444925212918
2715,0.0005442738426585594
2716,0.0005441887007579142
2717,0.000544031430391139
2718,0.0005438046996459532
2719,0.0005435275808123967
2720,0.0005432226813680763
2721,0.0005429237874681654
2722,0.000542652816236349
2723,0.0005424165512463077
2724,0.0005422117011955036
2725,0.0005420301658258694
2726,0.0005418677305457296
2727,0.0005417177275217882
2728,0.0005415689108794663
2729,0.0005414167581014187
2730,0.0005412575835100212
2731,0.0005411028852579347
2732,0.000540950646592236
2733,0.0005408073574496208
2734,0.0005406706807763033
2735,0.0005405433890612933
2736,0.0005404238893236177
2737,0.0005403064710516204
2738,0.0005401971424788091
2739,0.0005400861863807013
2740,0.0005399807302233296
2741,0.0005398804034807326
2742,0.0005397864905262892
2743,0.0005396971965380002
2744,0.0005396124613379175
2745,0.0005395317662105418
2746,0.0005394534052197994
2747,0.0005393750457172883
2748,0.0005393082276942612
2749,0.0005392864694648667
2750,0.0005395274844113381
2751,0.000539930905849435
2752,0.000541464746199433
2753,0.0005413240917539768
2754,0.0005414604949114728
2755,0.0005422904776283683
2756,0.0005427187805363699
2757,0.0005428192764662703
2758,0.0005425412464321253
2759,0.0005419102370330962
2760,0.0005419116949255002
2761,0.0005422677389678906
2762,0.0005418744962388196
2763,0.0005425815343211776
2764,0.0005439305529376043
2765,0.0005426116008673799
2766,0.0005424568119491594
2767,0.0005425091939699781
2768,0.0005420957939306728
2769,0.0005416296977298342
2770,0.0005410303094421629
2771,0.0005403950346574288
2772,0.0005401427634810039
2773,0.0005403692688369312
2774,0.0005409179054698737
2775,0.0005409693966625117
2776,0.0005405486928092767
2777,0.0005394675385472027
2778,0.0005391649094286004
2779,0.0005392272185425012
2780,0.0005390725664189422
2781,0.0005388523901390636
2782,0.0005386914965967595
2783,0.0005386099468058782
2784,0.0005382579818468425
2785,0.0005380291287923537
2786,0.0005378500959103452
2787,0.0005376797905544191
2788,0.0005375107639539781
2789,0.0005373987031387116
2790,0.000537292695764318
2791,0.0005371939980966868
2792,0.0005371172531755431
2793,0.0005370262193202472
2794,0.0005369683608187709
2795,0.0005369641857616861
2796,0.0005369695665231708
2797,0.0005369603892686997
2798,0.0005369291611215004
2799,0.0005368641900564534
2800,0.0005367972012834598
2801,0.0005367406482108937
2802,0.0005367198859908501
2803,0.0005366933555648478
2804,0.0005366581523456287
2805,0.0005366174453646425
2806,0.0005365876657266734
2807,0.0005365554089405384
2808,0.0005365179082056314
2809,0.0005364767519625889
2810,0.0005364502820940653
2811,0.0005364327055576236
2812,0.0005364242051807387
2813,0.0005364240381235217
2814,0.000536423749587653
2815,0.0005364185369531527
2816,0.0005364107728058451
2817,0.0005364024903773805
2818,0.0005363975638672662
2819,0.0005363876601199619
2820,0.0005363710384120289
2821,0.0005363235773256428
2822,0.0005362557833332634
2823,0.000536169371556933
2824,0.0005360729939609939
2825,0.000535966845928192
2826,0.0005358725777289913
2827,0.0005358033930733902
2828,0.000535774805528258
2829,0.0005357805634568501
2830,0.0005358058484684683
2831,0.000535838541277308
2832,0.0005358605906741322
2833,0.0005358603120640744
2834,0.0005358395516975201
2835,0.000535795651123407
2836,0.000535739024880184
2837,0.0005356823944356698
2838,0.0005356357005718065
2839,0.0005356073121314146
2840,0.0005355992099465412
2841,0.0005356062248486675
2842,0.0005356176045343776
2843,0.0005356212346379354
2844,0.0005356080086571142
2845,0.0005355808300165928
2846,0.000535555317929327
2847,0.0005355376816891615
2848,0.000535514736029166
2849,0.000535468457889304
2850,0.0005354048650732991
2851,0.000535339992280676
2852,0.0005352817096677768
2853,0.000535257058704597
2854,0.0005352569176264764
2855,0.0005352714598092913
2856,0.0005352891422266748
2857,0.0005353004791024572
2858,0.0005353011778293037
2859,0.000535295391028009
2860,0.0005352878043566742
2861,0.0005352806539742208
2862,0.0005352687536519349
2863,0.0005352481968743234
2864,0.00053521883397424
2865,0.0005351870727850293
2866,0.0005351602675715851
2867,0.0005351430153100239
2868,0.0005351355576387355
2869,0.0005351341839830526
2870,0.0005351367323147442
2871,0.0005351427335115416
2872,0.0005351488405885432
2873,0.0005351506941955178
2874,0.0005351394918598468
2875,0.0005351167475444398
2876,0.0005350751297271616
2877,0.0005350222946495805
2878,0.0005349633050825774
2879,0.0005349041471542804
2880,0.0005348460003976045
2881,0.0005347736075470866
2882,0.00053467915792911
2883,0.0005345589633856458
2884,0.0005344035754951776
2885,0.0005342216391599718
2886,0.0005340212106017974
2887,0.0005338059601798803
2888,0.0005335928419046888
2889,0.0005334118205486421
2890,0.0005332696447268877
2891,0.0005331684602636939
2892,0.0005331061592075444
2893,0.0005330749059081509
2894,0.0005330638411782953
2895,0.0005330503440635261
2896,0.0005330320781692582
2897,0.0005330029096089359
2898,0.0005329761140006814
2899,0.0005329559226239108
2900,0.0005329442998450839
2901,0.0005329442592951814
2902,0.0005329555645637056
2903,0.0005329766737313883
2904,0.0005330024619247754
2905,0.0005330307938081635
2906,0.000533055189665812
2907,0.0005330734106037935
2908,0.0005330820558791258
2909,0.0005330644445166711
2910,0.0005330302475538251
2911,0.0005329842619006664
2912,0.0005329276833147809
2913,0.0005328457893255533
2914,0.0005327293806210598
2915,0.0005325551579742086
2916,0.0005323824452439181
2917,0.0005322176293031612
2918,0.00053206312022238
2919,0.0005319220440035255
2920,0.000531795293548804
2921,0.0005316793970358161
2922,0.0005315722436437791
2923,0.0005314735589661279
2924,0.0005313854524968963
2925,0.0005313045842464409
2926,0.0005312316132397676
2927,0.0005311637353528492
2928,0.0005310783831210292
2929,0.0005310074003328358
2930,0.0005309479959577278
2931,0.0005308960014714713
2932,0.0005308513982980843
2933,0.0005308038696130048
2934,0.0005307502250984222
2935,0.0005307065244999283
2936,0.0005306550405615938
2937,0.000530613562475473
2938,0.0005305652591013779
2939,0.0005305285402471954
2940,0.0005305092314240186
2941,0.0005304996432310457
2942,0.0005304841547381052
2943,0.0005304516778814679
2944,0.0005304152424427793
2945,0.0005303847694298821
2946,0.0005303641637733603
2947,0.0005303472122339042
2948,0.0005303139236438085
2949,0.0005302587358554994
2950,0.0005301868939038434
2951,0.0005301076439131421
2952,0.0005300315522966401
2953,0.0005299564025665552
2954,0.0005298657271486523
2955,0.0005297401606682518
2956,0.000529563539516272
2957,0.0005293698333613826
2958,0.0005291714427669114
2959,0.0005289685701320899
2960,0.0005287558104955153
2961,0.000528541440634135
2962,0.0005283297016338547
2963,0.0005281262789166779
2964,0.0005279364789154958
2965,0.0005277642145949364
2966,0.0005276109269576361
2967,0.0005274785363931902
2968,0.0005273651584126553
2969,0.0005272710902965119
2970,0.0005271898065936113
2971,0.0005271238048308966
2972,0.0005270556397709813
2973,0.0005270002574595771
2974,0.0005269589758194005
2975,0.0005269185403013306
2976,0.0005268863503486947
2977,0.0005268488207956519
2978,0.0005267955307762173
2979,0.0005267500131229082
2980,0.0005266803410871147
2981,0.0005266082923482964
2982,0.0005265421394834538
2983,0.0005264749285713413
2984,0.0005264061933519289
2985,0.0005263502864034903
2986,0.0005263074571644353
2987,0.0005262670621914195
2988,0.0005262392269549905
2989,0.0005261632865613236
2990,0.0005260818534685647
2991,0.0005260069661644981
2992,0.000525901498181514
2993,0.0005257976934847998
2994,0.0005257084988253357
2995,0.0005256358563022812
2996,0.000525598971815335
2997,0.0005255910956973225
2998,0.0005256020219901489
2999,0.0005256226330436267
3000,0.0005255635738396252
3001,0.0005254858601661206
3002,0.0005253200495976847
3003,0.0005251109415586184
3004,0.0005249302790481236
3005,0.000524767877502631
3006,0.000524611281941024
3007,0.0005244794568519312
3008,0.0005243622815083136
3009,0.0005242650014150032
3010,0.0005241871973604954
3011,0.0005241082176881899
3012,0.0005240307236945206
3013,0.0005239544973214872
3014,0.0005238645133673976
3015,0.0005237285422492653
3016,0.0005235987785801242
3017,0.0005234679417797101
3018,0.0005233337205008743
3019,0.0005231871741825976
3020,0.00052305048655655
3021,0.0005229285139380734
3022,0.0005228084042766957
3023,0.0005227113343204369
3024,0.0005226409205393464
3025,0.0005225841863762875
3026,0.0005225327443654032
3027,0.0005224834388308938
3028,0.0005224201736287478
3029,0.0005223204975528098
3030,0.0005222302564856105
3031,0.0005221513205407305
3032,0.000522080914229854
3033,0.0005220090655108323
3034,0.0005219396130502271
3035,0.0005218506312956032
3036,0.0005217716961940545
3037,0.0005217061856380878
3038,0.0005216425299552373
3039,0.0005215782129058074
3040,0.000521490282665976
3041,0.0005213862178195457
3042,0.0005212554396083018
3043,0.0005211136515661661
3044,0.0005209666633301679
3045,0.0005208231267921448
3046,0.0005206864865263291
3047,0.0005205604664538163
3048,0.0005204419007369997
3049,0.0005203294550113955
3050,0.0005202272346254321
3051,0.000520137125646776
3052,0.0005200589629813987
3053,0.000519990785893405
3054,0.0005199277129830216
3055,0.0005198672925417985
3056,0.0005197957663514757
3057,0.0005197112810094129
3058,0.0005196074996661239
3059,0.0005194868201395482
3060,0.0005193625755699923
3061,0.0005192398534721785
3062,0.0005191141515378827
3063,0.0005189941257348473
3064,0.0005188718634388614
3065,0.0005187497397184419
3066,0.0005186052216783235
3067,0.0005184537766556369
3068,0.0005182938475340325
3069,0.0005181300777626873
3070,0.000517957720590904
3071,0.000517783964799891
3072,0.0005176061434814967
3073,0.0005174259506403821
3074,0.0005172438129850012
3075,0.000517062225164893
3076,0.0005168796291186077
3077,0.0005166994618167297
3078,0.0005165196412504547
3079,0.0005163430248523774
3080,0.0005161678403455361
3081,0.0005159950989275368
3082,0.0005158221779969183
3083,0.000515649186907489
3084,0.0005154723905675506
3085,0.0005152927344970455
3086,0.000515105060258607
3087,0.0005149135074882269
3088,0.0005147106289562095
3089,0.0005145049846330485
3090,0.0005142873980681494
3091,0.0005140687745748486
3092,0.0005138414028660965
3093,0.0005136122690474915
3094,0.000513378992087365
3095,0.0005131347552973681
3096,0.0005128939740344283
3097,0.0005125904420798612
3098,0.000512292086380199
3099,0.0005120026115291826
3100,0.0005117168196946934
3101,0.0005114421566622958
3102,0.0005111743334876694
3103,0.0005109146014498035
3104,0.0005106577658018603
3105,0.0005103992891578156
3106,0.0005101422033667692
3107,0.0005098892094035901
3108,0.0005096068353886833
3109,0.0005093290203852766
3110,0.0005090048190833928
3111,0.0005086807308771818
3112,0.0005083685482539963
3113,0.0005080653589047533
3114,0.0005077576545632653
3115,0.0005074541245686545
3116,0.0005071385058154739
3117,0.0005068273130426954
3118,0.0005065251187815233
3119,0.0005062273407403323
3120,0.0005059173307930625
3121,0.0005056113533614477
3122,0.0005053005263298886
3123,0.0005049942977656114
3124,0.0005046886515700656
3125,0.000504385111831446
3126,0.0005040707447252625
3127,0.0005037602821069971
3128,0.0005034432444970853
3129,0.0005031319719845271
3130,0.0005027987538796205
3131,0.0005024727091585114
3132,0.0005021019355302737
3133,0.0005017426627060462
3134,0.0005013778513923802
3135,0.0005010268857803072
3136,0.000500684745252184
3137,0.0005003575224312133
3138,0.0005000280571095355
3139,0.0004997064033263162
3140,0.0004993890095852815
3141,0.0004990698912172535
3142,0.0004987566034127815
3143,0.0004984446243762221
3144,0.0004981375869360671
3145,0.0004978375917486843
3146,0.0004975402119903106
3147,0.0004972481610426013
3148,0.000496954424670158
3149,0.0004966624331222262
3150,0.0004963736713574486
3151,0.0004960840607178777
3152,0.0004957989208050471
3153,0.0004955148652068098
3154,0.0004952341325482876
3155,0.0004949582829803499
3156,0.000494683273891857
3157,0.000494412639417698
3158,0.000494138383191454
3159,0.0004938651162716136
3160,0.0004935949639656339
3161,0.0004933183079476021
3162,0.0004930490881894089
3163,0.0004927678687680512
3164,0.0004924953435133129
3165,0.0004921530796897217
3166,0.0004918248906668632
3167,0.000491511616614102
3168,0.0004912130973743393
3169,0.0004909295893191311
3170,0.0004906597755736345
3171,0.0004903939296770303
3172,0.0004901295713299912
3173,0.0004898707041217571
3174,0.0004896090362912356
3175,0.0004893601299446923
3176,0.0004891212093772538
3177,0.0004888936119421656
3178,0.0004886759278786409
3179,0.0004884670746116626
3180,0.0004882083679836315
3181,0.0004879588378322589
3182,0.0004877171463169049
3183,0.0004874808949324377
3184,0.0004872490871489135
3185,0.0004870251602516409
3186,0.000486809115744761
3187,0.0004865993923534214
3188,0.00048639266005977343
3189,0.0004861917016397374
3190,0.0004859703536985727
3191,0.00048575653777881573
3192,0.00048554509622930397
3193,0.00048533517975996536
3194,0.0004851314043930191
3195,0.00048492942910446793
3196,0.0004847359260634973
3197,0.00048454704839217324
3198,0.0004843644861051839
3199,0.0004841439603117835
3200,0.0004839310370035849
3201,0.0004837181242365646
3202,0.0004835136856505092
3203,0.0004833104235825816
3204,0.00048311469833124476
3205,0.00048291369812341554
3206,0.0004827204385074982
3207,0.0004825316984573991
3208,0.00048234436827379606
3209,0.00048216147922459896
3210,0.00048198509239382
3211,0.00048179680499556955
3212,0.0004816088123629305
3213,0.00048141175220869225
3214,0.0004812162269044182
3215,0.0004810255906545737
3216,0.00048083576930111135
3217,0.00048064869119769085
3218,0.0004804633812576999
3219,0.00048027958843293846
3220,0.0004800982269048724
3221,0.00047991728724806567
3222,0.00047973786091888
3223,0.0004795588433152973
3224,0.0004793805163194701
3225,0.00047920261031929664
3226,0.00047902452667771456
3227,0.0004788466117940442
3228,0.0004786683925100128
3229,0.0004784901507774933
3230,0.00047831188434779197
3231,0.0004781333963123922
3232,0.00047795501789563757
3233,0.0004777764774765335
3234,0.00047759797965226254
3235,0.00047741957116010053
3236,0.00047724116283158274
3237,0.00047706307556864125
3238,0.0004768851277819076
3239,0.00047670757192626605
3240,0.00047653032278846986
3241,0.00047635340473395566
3242,0.0004761768470184873
3243,0.00047600053973496746
3244,0.0004758245007964367
3245,0.0004756486499346081
3246,0.00047547284202364303
3247,0.00047529714899839816
3248,0.00047512119417188913
3249,0.0004749452709123457
3250,0.0004747687762263924
3251,0.0004745922668615183
3252,0.0004744148744388137
3253,0.0004742375079865771
3254,0.0004740587831947905
3255,0.0004738802959183808
3256,0.0004736994187313125
3257,0.00047351936295343124
3258,0.00047333414715221837
3259,0.00047315103565131225
3260,0.0004729486131628469
3261,0.00047275107454193354
3262,0.0004725552162254473
3263,0.0004723662638481263
3264,0.00047218457824520297
3265,0.00047201098846312383
3266,0.00047184489912037236
3267,0.00047168496115567175
3268,0.0004715205087249528
3269,0.0004713580647387393
3270,0.00047118486242160265
3271,0.00047100620975032995
3272,0.0004708322643209904
3273,0.00047065726807858746
3274,0.000470409864288351
3275,0.00047017285776150775
3276,0.00046993846730457393
3277,0.00046968939948742217
3278,0.00046943657918192746
3279,0.0004691682083468433
3280,0.00046888868581661784
3281,0.00046860397454309574
3282,0.000468336406911352
3283,0.0004680791287805314
3284,0.00046782039579347013
3285,0.00046750341256741797
3286,0.00046718912485640306
3287,0.00046689296717707725
3288,0.0004665984347685798
3289,0.0004662686509849144
3290,0.00046593427437058017
3291,0.0004656065070619156
3292,0.0004652879367489676
3293,0.00046497510454909975
3294,0.0004646600401511812
3295,0.0004643329747185679
3296,0.0004639944229449391
3297,0.00046363302008503647
3298,0.0004632700491399454
3299,0.0004629044488025787
3300,0.0004625277417708662
3301,0.00046215603803195776
3302,0.0004617825522498993
3303,0.00046140871051234315
3304,0.0004610353179985917
3305,0.0004606680268252497
3306,0.0004603047324244755
3307,0.0004599495236103065
3308,0.0004596019927601895
3309,0.0004592640688640441
3310,0.0004589327881136762
3311,0.0004586094626710628
3312,0.0004582888972970074
3313,0.00045797579265981285
3314,0.00045766640304541276
3315,0.0004573644734663031
3316,0.0004570695029384565
3317,0.00045678345175277315
3318,0.00045650632729978143
3319,0.0004562391924405596
3320,0.00045598177745958824
3321,0.000455734088946666
3322,0.00045549513527400927
3323,0.0004552635353244725
3324,0.00045503602442142075
3325,0.0004548060297059547
3326,0.0004545602104794706
3327,0.00045427709036238213
3328,0.00045397582277861425
3329,0.00045365425641262725
3330,0.00045331300479023174
3331,0.00045296992682360387
3332,0.000452591973563773
3333,0.00045221953606302325
3334,0.00045184376525073973
3335,0.0004514777617367713
3336,0.0004511162519189331
3337,0.00045076481817249957
3338,0.00045042215011885394
3339,0.00045009012672618184
3340,0.0004497650197980149
3341,0.00044944923163318983
3342,0.0004491280736355399
3343,0.000448813550051166
3344,0.0004484917270394544
3345,0.0004481746118196539
3346,0.00044786354123435915
3347,0.00044755284154045466
3348,0.0004472474835830223
3349,0.0004469401719956116
3350,0.0004466356220417225
3351,0.0004463306390442032
3352,0.00044602746531909455
3353,0.0004457238212890634
3354,0.0004454226689187576
3355,0.0004451207456429259
3356,0.00044482282309635967
3357,0.0004445246967947604
3358,0.00044423143149618216
3359,0.0004439384211144239
3360,0.00044365092692258336
3361,0.0004433634998661682
3362,0.0004430824367410911
3363,0.0004427996733255114
3364,0.00044252442772743715
3365,0.0004422415827443424
3366,0.00044196815391212506
3367,0.00044168254178880375
3368,0.0004414090303438406
3369,0.00044114435390220363
3370,0.0004408923973281664
3371,0.0004406503106648446
3372,0.0004404199259804108
3373,0.000440191792973888
3374,0.00043997082408133966
3375,0.00043972288546584326
3376,0.0004394790754509204
3377,0.00043922829194375157
3378,0.0004389775550308547
3379,0.00043873704556939746
3380,0.00043849943267354946
3381,0.00043826339655219406
3382,0.0004380212431497494
3383,0.0004377815795727764
3384,0.0004375456888101102
3385,0.0004373134531805059
3386,0.0004370717953234697
3387,0.0004368338654715889
3388,0.00043659175477419834
3389,0.00043635424375506585
3390,0.00043611859960433134
3391,0.0004358891480368174
3392,0.0004356641378233845
3393,0.00043544603991570326
3394,0.00043523336437235736
3395,0.00043502696061568675
3396,0.00043482443290278984
3397,0.0004346251771855962
3398,0.00043442742942855357
3399,0.00043422501215790847
3400,0.0004340200222373229
3401,0.00043379657301722635
3402,0.0004335683305960053
3403,0.00043332315261386154
3404,0.0004330716283388605
3405,0.00043280235605600676
3406,0.0004325274064286531
3407,0.0004322455876913501
3408,0.0004319600832112948
3409,0.0004316735674614961
3410,0.00043138601041718466
3411,0.0004311004083109183
3412,0.00043081597940324056
3413,0.00043053496229717916
3414,0.0004302562362117587
3415,0.0004299817599008183
3416,0.0004297101699530083
3417,0.00042944333619221784
3418,0.00042917953174028393
3419,0.00042892072307833555
3420,0.00042866498368634325
3421,0.0004284143167984501
3422,0.00042816699399610115
3423,0.00042792463806778225
3424,0.00042768635043240465
3425,0.00042745277686729666
3426,0.00042722438265361325
3427,0.0004270002930612794
3428,0.000426782537886144
3429,0.00042656845701227053
3430,0.0004263616436862294
3431,0.00042615745333464807
3432,0.0004259612195355976
3433,0.00042576573085239183
3434,0.000425578904970217
3435,0.00042539242207552044
3436,0.0004252154802793229
3437,0.0004250458946400243
3438,0.0004248860491975531
3439,0.0004247347156350577
3440,0.0004245925704900001
3441,0.00042445867877513837
3442,0.0004243324449989878
3443,0.000424211527995103
3444,0.0004240920907184956
3445,0.0004239541762502469
3446,0.00042379222222991084
3447,0.0004236324948986027
3448,0.0004234470033520106
3449,0.0004232577611426825
3450,0.00042305106676454
3451,0.00042284354647049576
3452,0.0004226235947393351
3453,0.00042240437821090327
3454,0.00042217429374325735
3455,0.0004219430510358284
3456,0.0004217097259278006
3457,0.00042147736969489716
3458,0.00042124163860974553
3459,0.0004210057422892062
3460,0.0004207673364792147
3461,0.0004205311923276945
3462,0.0004202958180475036
3463,0.00042006403350934606
3464,0.0004198345531004774
3465,0.00041960993371562325
3466,0.00041938943464453406
3467,0.00041917477632339535
3468,0.0004189649176242448
3469,0.0004187606512677239
3470,0.00041856083307363406
